3, 5044, Control_c, 0, 10, 64
3, 5044, Control_c, 0, 7, 100
3, 5044, Pitch_bend_c, 0, 8192
3, 5044, Control_c, 0, 101, 0
3, 5044, Control_c, 0, 100, 0
3, 5044, Control_c, 0, 6, 12
3, 5044, Control_c, 0, 10, 64
3, 5044, Control_c, 0, 7, 100
3, 5044, Pitch_bend_c, 0, 8192
3, 5044, End_track
4, 0, Start_track
4, 0, Title_t, "Melody"
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Control_c, 0, 101, 0
4, 0, Control_c, 0, 100, 0
4, 0, Control_c, 0, 6, 12
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Control_c, 0, 101, 0
4, 0, Control_c, 0, 100, 0
4, 0, Control_c, 0, 6, 12
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Control_c, 0, 101, 0
4, 0, Control_c, 0, 100, 0
4, 0, Control_c, 0, 6, 12
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Note_on_c, 0, 86, 99
4, 0, Note_on_c, 0, 77, 99
4, 0, Note_on_c, 0, 74, 99
4, 23, Note_off_c, 0, 86, 99
4, 23, Note_off_c, 0, 77, 99
4, 23, Note_off_c, 0, 74, 99
4, 96, Note_on_c, 0, 81, 99
4, 119, Note_off_c, 0, 81, 99
4, 192, Note_on_c, 0, 88, 99
4, 192, Note_on_c, 0, 79, 99
4, 215, Note_off_c, 0, 88, 99
4, 215, Note_off_c, 0, 79, 99
4, 288, Note_on_c, 0, 74, 99
4, 288, Note_on_c, 0, 89, 99
4, 311, Note_off_c, 0, 74, 99
4, 311, Note_off_c, 0, 89, 99
4, 384, Note_on_c, 0, 81, 99
4, 407, Note_off_c, 0, 81, 99
4, 480, Note_on_c, 0, 88, 99
4, 480, Note_on_c, 0, 91, 99
4, 503, Note_off_c, 0, 88, 99
4, 503, Note_off_c, 0, 91, 99
4, 576, Note_on_c, 0, 74, 99
4, 576, Note_on_c, 0, 89, 99
4, 576, Note_on_c, 0, 93, 99
4, 599, Note_off_c, 0, 74, 99
4, 599, Note_off_c, 0, 89, 99
4, 599, Note_off_c, 0, 93, 99
4, 672, Note_on_c, 0, 81, 99
4, 695, Note_off_c, 0, 81, 99
4, 768, Note_on_c, 0, 96, 99
4, 791, Note_off_c, 0, 96, 99
4, 816, Note_on_c, 0, 94, 99
4, 839, Note_off_c, 0, 94, 99
4, 864, Note_on_c, 0, 89, 99
4, 864, Note_on_c, 0, 74, 99
4, 864, Note_on_c, 0, 93, 99
4, 887, Note_off_c, 0, 89, 99
4, 887, Note_off_c, 0, 74, 99
4, 887, Note_off_c, 0, 93, 99
4, 960, Note_on_c, 0, 81, 99
4, 983, Note_off_c, 0, 81, 99
4, 1152, Note_on_c, 0, 74, 99
4, 1152, Note_on_c, 0, 89, 99
4, 1152, Note_on_c, 0, 93, 99
4, 1175, Note_off_c, 0, 74, 99
4, 1175, Note_off_c, 0, 89, 99
4, 1175, Note_off_c, 0, 93, 99
4, 1248, Note_on_c, 0, 81, 99
4, 1271, Note_off_c, 0, 81, 99
4, 1344, Note_on_c, 0, 91, 99
4, 1344, Note_on_c, 0, 94, 99
4, 1367, Note_off_c, 0, 91, 99
4, 1367, Note_off_c, 0, 94, 99
4, 1440, Note_on_c, 0, 72, 99
4, 1440, Note_on_c, 0, 88, 99
